0,31
1,31
2,32
3,26
4,23
5,23
6,23
7,24
8,26
9,27
10,32
11,37
12,43
13,54
14,67
15,93
16,121
17,136
18,136
19,328
20,684
21,957
22,1505
23,2271
24,3421
25,5118
26,7690
27,11632
28,17407
29,26138
30,39275
31,58844
32,88404
33,132606
34,199251
35,299644
36,451546
37,682985
38,1026667
39,1542149
40,2311814
41,3484335
42,5211531
