0,23
1,23
2,23
3,23
4,24
5,24
6,24
7,25
8,25
9,27
10,38
11,36
12,43
13,53
14,76
15,117
16,146
17,136
18,136
19,273
20,684
21,957
22,1505
23,2271
24,3421
25,5090
26,7690
27,11632
28,17379
29,26138
30,39275
31,58954
32,88459
33,132798
34,199525
35,300218
36,452476
37,683669
38,1027707
39,1541629
40,2312471
41,3478560
42,5219112
