0,32
1,32
2,32
3,32
4,32
5,32
6,34
7,34
8,35
9,37
10,43
11,51
12,59
13,74
14,91
15,120
16,136
17,136
18,273
19,410
20,684
21,957
22,1505
23,2298
24,3421
25,5118
26,7690
27,11632
28,17379
29,26138
30,39275
31,58844
32,88404
33,132606
34,199251
35,299808
36,451245
37,682218
38,1026174
39,1539603
40,2306915
41,3476890
42,5027633
43,5801486
