0,36
1,36
2,37
3,36
4,37
5,37
6,38
7,39
8,40
9,41
10,45
11,50
12,56
13,65
14,77
15,98
16,126
17,136
18,136
19,273
20,410
21,684
22,957
23,1505
24,2326
25,3558
26,5337
27,8183
28,12590
29,19186
30,29148
31,44147
32,66399
33,99653
34,150150
35,226731
36,341738
37,520956
38,784964
39,1180293
40,1773834
41,2673095
42,4017689
43,6069847
