0,32
1,32
2,32
3,32
4,33
5,33
6,34
7,34
8,35
9,37
10,44
11,50
12,58
13,71
14,91
15,121
16,136
17,136
18,273
19,410
20,684
21,957
22,1505
23,2298
24,3421
25,5145
26,7690
27,11632
28,17407
29,26138
30,39275
31,58981
32,88459
33,132770
34,199498
35,300136
36,452203
37,683340
38,1027324
39,1539768
40,2308201
