0,32
1,32
2,32
3,32
4,32
5,33
6,33
7,36
8,34
9,37
10,44
11,51
12,74
13,70
14,97
15,123
16,136
17,136
18,273
19,410
20,684
21,957
22,1505
23,2298
24,3421
25,5090
26,7663
27,11632
28,17407
29,26138
30,39275
31,58872
32,88404
33,132606
34,199251
35,299698
36,451135
37,682246
38,1025791
39,1538481
40,2309624
41,3481105
42,4154511
43,5811284
