0,32
1,32
2,32
3,32
4,33
5,33
6,34
7,34
8,35
9,41
10,31
11,36
12,42
13,53
14,67
15,88
16,122
17,136
18,136
19,273
20,410
21,738
22,1505
23,2271
24,3421
25,5090
26,7718
27,11632
28,17379
29,26138
30,39275
31,58954
32,88459
33,132770
34,199470
35,300054
36,452258
37,683258
38,1027351
39,1541355
40,2309871
41,3473962
42,5220700
43,7834266
44,11762593
45,17661023
46,26502771
47,39823032
48,59636660
49,89935125
50,134404695
