0,23
1,23
2,23
3,23
4,23
5,24
6,24
7,25
8,26
9,27
10,32
11,36
12,43
13,52
14,78
15,89
16,132
17,136
18,136
19,273
20,410
21,684
22,1094
23,1642
24,2463
25,3667
26,5473
27,8210
28,12453
29,18611
30,28054
31,42094
32,63224
33,94836
34,142541
35,214469
36,324632
37,495940
38,750342
39,1129659
40,1703138
41,2563698
42,3885001
43,5929768
