0,33
1,32
2,32
3,32
4,33
5,33
6,34
7,34
8,35
9,37
10,43
11,50
12,59
13,71
14,107
15,121
16,136
17,136
18,273
19,410
20,684
21,957
22,1505
23,2298
24,3421
25,5145
26,7690
27,11632
28,17379
29,26138
30,39275
31,58981
32,88486
33,132798
34,199607
35,300273
36,451956
37,683121
38,1026503
39,1540096
40,2309652
41,3477164
42,5214158
43,7845268
44,11765741
45,17648734
46,26511830
47,39818160
48,59711489
