0,31
1,31
2,32
3,32
4,32
5,32
6,33
7,34
8,34
9,36
10,43
11,51
12,74
13,73
14,91
15,120
16,136
17,136
18,273
19,410
20,684
21,957
22,1505
23,2244
24,3421
25,5145
26,7690
27,11632
28,17379
29,26138
30,39275
31,58844
32,88404
33,132606
34,199197
35,299671
36,451299
37,682081
38,1026557
39,1538810
40,2308584
41,3470102
42,5212790
