0,97
1,78
2,76
3,89
4,120
5,149
6,257
7,443
8,410
9,574
10,1231
11,2052
12,3201
13,4926
14,7800
15,12234
16,18967
17,29066
18,44175
19,67822
20,103211
21,157813
22,239513
23,371216
24,558672
25,863052
26,1300038
27,1982859
28,3035255
29,4627767
30,7130379
31,10813232
32,16407672
33,24939331
34,38010900
35,57476491
36,87489197
37,133818025
38,593458755
39,915398015
40,1458628321
41,2199642906
42,3318499861
43,5053154252
44,7736648500
